0.01914341,0.01928489,1,1,0.04208051,0.3182083,1
0.01914341,0.01928489,1,1,0.04208051,0.3244981,1
0.01914341,0.01928489,1,1,0.04208051,0.3308599,1
0.01914341,0.01928489,1,1,0.04208051,0.3369835,1
0.01914341,0.01928489,1,1,0.04208051,0.3437065,1
0.01914341,0.01928489,1,1,0.04208051,0.3498865,1
0.01914341,0.01928489,1,1,0.04208051,0.3566359,1
0.01914341,0.01928489,1,1,0.04208051,0.3630544,1
0.01914341,0.01928489,1,1,0.04208051,0.369499,1
0.01914341,0.01928489,1,1,0.04208051,0.3758278,1
0.01914341,0.01928489,1,1,0.04208051,0.3816754,1
0.01914341,0.01928489,1,1,0.04208051,0.3878554,1
0.01914341,0.01928489,1,1,0.04208051,0.3940297,1
0.01914341,0.01928489,1,1,0.04208051,0.4003354,1
0.01914341,0.01928489,1,1,0.04208051,0.4068208,1
0.01914341,0.01928489,1,1,0.04208051,0.4136071,1
0.01914341,0.01928489,1,1,0.04208051,0.4206559,1
0.01914341,0.01928489,1,1,0.04208051,0.4275109,1
0.01914341,0.01928489,1,1,0.04208051,0.434149,1
0.01914341,0.01928489,1,1,0.04208051,0.440434,1
0.01914341,0.01928489,1,1,0.04208051,0.4465345,1
0.01914341,0.01928489,1,1,0.04208051,0.4523803,1
0.01914341,0.01928489,1,1,0.04208051,0.4584643,1
0.01914341,0.01928489,1,1,0.04208051,0.4650166,1
0.01914341,0.01928489,1,1,0.04208051,0.471172,1
0.01914341,0.01928489,1,1,0.04208051,0.4779211,1
0.01914341,0.01928489,1,1,0.04208051,0.4842256,1
0.01914341,0.01928489,1,1,0.04208051,0.4907236,1
0.01914341,0.01928489,1,1,0.04208051,0.4966351,1
0.01914341,0.01928489,1,1,0.04208051,0.5030785,1
0.01914341,0.01928489,1,1,0.04208051,0.5097637,1
0.01914341,0.01928489,1,1,0.04208051,0.5159569,1
0.01914341,0.01928489,1,1,0.04208051,0.5219062,1
0.01914341,0.01928489,1,1,0.04208051,0.5282857,1
0.01914341,0.01928489,1,1,0.04208051,0.5361097,1
0.01914341,0.01928489,1,1,0.04208051,0.5434978,1
0.01914341,0.01928489,1,1,0.04208051,0.5502484,1
0.01914341,0.01928489,1,1,0.04208051,0.5568625,1
0.01914341,0.01928489,1,1,0.04208051,0.5632579,1
0.01914341,0.01928489,1,1,0.04208051,0.5693955,1
0.01914341,0.01928489,1,1,0.04208051,0.5753911,1
0.01914341,0.01928489,1,1,0.04208051,0.5817094,1
0.01914341,0.01928489,1,1,0.04208051,0.5902444,1
0.01914341,0.01928489,1,1,0.04208051,0.596962,1
0.01914341,0.01928489,1,1,0.04208051,0.6032092,1
0.01914341,0.01928489,1,1,0.04208051,0.609391,1
0.01914341,0.01928489,1,1,0.04208051,0.6156166,1
0.01914341,0.01928489,1,1,0.04208051,0.6215683,1
0.01914341,0.01928489,1,1,0.04208051,0.6278446,1
0.01914341,0.01928489,1,1,0.04208051,0.6341335,1
0.01914341,0.01928489,1,1,0.04208051,0.6400785,1
0.01914341,0.01928489,1,1,0.04208051,0.6656967,1
0.01914341,0.01928489,1,1,0.04208051,0.6734811,1
0.01914341,0.01928489,1,1,0.04208051,0.6802623,1
0.01914341,0.01928489,1,1,0.04208051,0.6870798,1
0.01914341,0.01928489,1,1,0.04208051,0.6935481,1
0.01914341,0.01928489,1,1,0.04208051,0.6994752,1
0.01914341,0.01928489,1,1,0.04208051,0.7056507,1
0.01914341,0.01928489,1,1,0.04208051,0.7123345,1
0.01914341,0.01928489,1,1,0.04208051,0.7194093,1
0.01914341,0.01928489,1,1,0.04208051,0.7263435,1
0.01914341,0.01928489,1,1,0.04208051,0.7326039,1
0.01914341,0.01928489,1,1,0.04208051,0.7393746,1
0.01914341,0.01928489,1,1,0.04208051,0.7459575,1
0.01914341,0.01928489,1,1,0.04208051,0.7526655,1
0.01914341,0.01928489,1,1,0.04208051,0.7590552,1
0.01914341,0.01928489,1,1,0.04208051,0.7658148,1
0.01914341,0.01928489,1,1,0.04208051,0.7720668,1
0.01914341,0.01928489,1,1,0.04208051,0.7790931,1
0.01914341,0.01928489,1,1,0.04208051,0.785433,1
0.01914341,0.01928489,1,1,0.04208051,0.7918881,1
0.01914341,0.01928489,1,1,0.04208051,0.7980732,1
0.01914341,0.01928489,1,1,0.04208051,0.805099,1
0.01914341,0.01928489,1,1,0.04208051,0.8125824,1
0.01914341,0.01928489,1,1,0.04208051,0.8189725,1
0.01914341,0.01928489,1,1,0.04208051,0.8254063,1
0.01914341,0.01928489,1,1,0.04208051,0.8314047,1
0.01914341,0.01928489,1,1,0.04208051,0.8388063,1
0.01914341,0.01928489,1,1,0.04208051,0.8453407,1
0.01914341,0.01928489,1,1,0.04208051,0.8513629,1
0.01914341,0.01928489,1,1,0.04208051,0.8575954,1
0.01914341,0.01928489,1,1,0.04208051,0.8652268,1
0.01914341,0.01928489,1,1,0.04208051,0.8729974,1
0.01914341,0.01928489,1,1,0.04208051,0.8792542,1
0.01914341,0.01928489,1,1,0.04208051,0.8852296,1
0.01914341,0.01928489,1,1,0.04208051,0.8912755,1
0.01914341,0.01928489,1,1,0.04208051,0.8984464,1
0.01914341,0.01928489,1,1,0.04208051,0.905107,1
0.01914341,0.01928489,1,1,0.04208051,0.9115336,1
0.01914341,0.01928489,1,1,0.04208051,0.9177433,1
0.01914341,0.01928489,1,1,0.04208051,0.9236059,1
0.01914341,0.01928489,1,1,0.04208051,0.9296278,1
0.01914341,0.01928489,1,1,0.04208051,0.9357352,1
0.01914341,0.01928489,1,1,0.04208051,0.9419098,1
0.01914341,0.01928489,1,1,0.04208051,0.9481666,1
0.01914341,0.01928489,1,1,0.04208051,0.9544777,1
0.01914341,0.01928489,1,1,0.04208051,0.9618986,1
0.01914341,0.01928489,1,1,0.04208051,0.9688823,1
0.01914341,0.01928489,1,1,0.04208051,0.9759335,1
0.01914341,0.01928489,1,1,0.04208051,0.9824525,1
0.01914341,0.01928489,1,1,0.04208051,0.9896656,1
0.01914341,0.01928489,1,1,0.04208051,0.9963967,1
0.01914341,0.01928489,1,1,0.04208051,1,1
0.01914341,0.01928489,1,1,0.04208051,1,1
0.01914341,0.01928489,1,1,0.04208051,1,1
0.01914341,0.01928489,1,1,0.04208051,1,1
0.01914341,0.01928489,1,1,0.04208051,1,1
